id,num_orders
1034367,212.09
1033617,207.885
1003218,207.435
1481969,229.675
1038947,221.29
1396320,176.145
1043673,199.135
1242870,143.93
1024593,130.25
1368146,141.98
1153680,130.425
1298252,299.705
1444981,333.1
1261913,149.87
1404886,127.45
1061342,125.74
1172110,180.85
1481626,84.42
1427862,109.335
1300692,131.08
1004607,175.69
1285568,425.915
1089895,427.425
1111467,187.92
1428614,108.94
1410589,98.87
1255320,135.81
1410375,261.605
1103878,202.585
1415587,204.56
1320629,197.36
1259587,290.66
1435587,353.155
1222378,236.325
1148437,195.61
1307388,232.17
1203171,203.38
1468716,187.39
1049153,198.15
1418671,179.935
1440725,187.145
1043632,320.6
1131507,305.785
1109600,327.43
1024610,203.62
1404758,155.08
1337054,170.23
1010375,227.89
1440426,284.225
1154587,226.71
1079575,206.595
1158030,202.59
1362696,224.825
1066731,219.61
1347823,182.97
1295629,262.54
1318474,277.73
1207536,203.3
1490420,209.61
1367274,193.68
1198611,202.83
1079668,330.865
1214548,267.17
1351077,171.725
1276935,199.915
1220000,201.365
1201804,180.47
1115599,153.995
1038256,201.855
1331730,177.335
1497225,177.875
1081286,259.315
1304131,276.46
1481379,182.635
1169752,167.435
1302845,168.34
1195185,146.455
1076102,238.11
1446470,274.715
1034950,223.03
1251250,246.34
1124996,403.95
1329337,363.62
1052063,232.02
1393099,247.795
1291876,247.5
1239530,264.365
1196722,101.005
1490941,169.27
1040784,115.62
1294243,133.665
1352466,206.83
1452753,174.17
1050510,130.965
1115545,142.115
1188052,96.15
1071305,122.68
1271294,284.57
1297171,282.755
1484782,284.645
1125260,279.995
1044825,361.385
1403738,431.035
1419512,290.48
1407678,291.99
1097909,277.72
1308103,290.04
1092093,149.86
1272876,160.435
1383303,126.17
1458502,146.34
1023747,583.53
1069991,523.295
1471500,176.1
1476176,177.16
1350709,138.655
1335032,135.345
1301661,197.195
1209721,175.39
1470110,188.07
1260568,177.46
1366712,326.225
1063924,449.115
1209955,189.415
1074154,156.12
1416019,215.36
1039342,136.4
1022162,97.705
1043840,93.865
1339738,124.605
1384661,180.26
1209720,280.835
1455897,245.02
1127451,106.31
1363426,137.285
1217809,121.54
1309141,118.73
1222840,115.645
1460813,109.61
1487066,101.88
1079005,125.825
1388676,274.43
1371072,268.385
1297231,136.5
1016210,131.28
1210558,125.44
1123675,131.605
1028000,79.175
1133330,93.895
1425669,110.84
1240821,82.365
1398217,150.33
1288267,171.9
1054056,98.22
1252270,95.125
1134544,94.17
1239796,91.82
1230958,112.935
1163294,96.29
1365966,109.83
1467823,166.605
1347467,230.635
1034811,229.165
1121415,111.47
1048682,117.01
1443052,157.12
1034404,113.39
1289149,128.33
1062037,137.225
1021922,152.6
1246387,109.9
1050369,308.53
1301966,324.845
1203616,137.545
1280359,118.38
1105804,138.815
1258734,113.375
1137875,125.205
1066080,117.98
1421641,141.8
1365140,130.655
1095442,231.03
1076755,233.425
1404791,133.36
1035671,111.935
1431880,142.505
1143822,119.265
1018802,79.915
1030588,84.71
1230579,110.54
1000916,89.945
1163834,348.66
1062420,431.65
1037052,78.26
1302226,122.47
1005678,87.83
1095882,118.52
1110768,189.27
1338863,143.895
1382552,177.15
1465531,110.625
1241642,333.245
1344808,345.565
1268761,278.34
1092893,161.685
1219577,304.37
1197753,150.175
1058944,84.445
1439257,133.63
1197826,77.225
1161585,93.54
1078356,220.445
1164315,204.565
1117989,96.1
1037515,91.34
1348845,112.205
1009769,94.04
1045722,147.265
1168534,141.64
1315421,143.575
1495102,108.885
1182051,368.26
1101602,369.545
1389254,222.405
1458614,128.935
1422666,148.705
1178714,151.595
1409188,112.7
1249625,137.465
1431237,130.36
1236537,134.95
1266099,225.25
1409991,228.55
1026632,172.97
1221355,135.205
1247935,136.165
1277356,149.05
1228341,242.035
1363066,241.755
1172793,264.215
1246739,212.32
1093307,399.27
1412731,444.865
1425925,226.865
1228645,257.655
1076130,233.1
1074690,232.635
1392837,157.5
1454709,135.82
1179231,139.235
1182033,139.755
1029988,315.505
1042837,378.665
1219095,139.62
1376260,138.995
1463761,108.01
1227644,135.66
1123239,220.905
1300003,234.225
1142646,233.645
1406271,223.43
1081205,293.93
1272773,344.95
1107862,224.665
1445770,216.305
1114381,229.64
1415547,214.705
1266357,159.645
1001960,223.35
1123252,208.005
1014522,209.18
1276354,354.25
1493476,296.555
1109491,190.48
1473460,168.07
1077871,200.57
1288980,169.655
1078215,113.04
1196339,70.16
1325211,111.81
1196940,70.16
1222681,311.685
1075794,307.715
1054169,129.02
1285808,111.335
1207618,95.1
1336847,116.675
1450088,195.41
1343302,170.455
1032041,238.425
1326038,175.57
1031312,290.74
1191484,293.98
1285572,208.77
1115177,214.395
1343512,167.095
1147761,243.99
1296700,238.295
1176152,243.675
1490730,482.46
1126270,268.805
1482237,357.97
1317530,475.825
1235841,346.905
1023943,259.385
1210305,321.405
1303610,288.575
1219724,220.62
1058377,266.17
1195401,243.605
1484640,285.21
1430136,389.14
1194693,462.06
1238795,269.19
1445130,317.93
1495302,425.415
1457745,315.835
1052297,148.85
1436823,127.085
1076795,149.04
1403006,132.52
1076963,399.62
1191952,334.835
1235630,116.625
1238367,82.605
1427300,156.09
1032658,146.39
1178120,148.54
1247967,144.25
1423994,155.135
1036223,64.015
1416797,402.005
1301576,315.455
1212594,143.605
1026960,67.58
1370443,151.91
1165387,149.85
1050335,205.59
1389117,212.525
1091327,169.385
1191903,315.515
1473941,129.52
1361611,150.195
1390206,212.525
1067572,194.77
1462163,258.25
1022601,217.245
1235293,182.505
1051981,222.72
1388536,192.975
1112176,198.58
1150649,297.37
1114185,411.775
1306071,194.235
1382323,194.255
1014526,234.15
1103982,210.86
1037514,121.78
1297117,110.28
1010495,160.295
1482368,153.445
1318695,235.05
1348460,241.395
1338367,118.08
1393195,103.165
1223629,119.95
1424988,124.21
1319982,134.875
1206301,130.02
1476808,140.83
1074527,122.405
1297918,357.68
1116946,326.435
1326550,139.21
1354092,147.89
1175470,125.38
1352189,126.76
1110725,174.345
1051747,150.98
1409553,174.21
1155898,184.98
1331091,326.395
1004645,435.99
1484601,115.77
1176259,192.495
1164274,180.915
1175834,194.45
1124932,120.67
1263980,126.63
1405603,124.885
1457882,120.89
1243722,266.205
1418093,309.625
1268970,124.215
1175091,112.51
1179357,111.445
1411541,119.34
1178769,117.655
1386312,130.555
1129935,121.65
1441314,138.48
1154339,359.66
1308805,334.21
1094696,118.455
1268433,124.335
1357317,131.275
1068361,118.62
1307333,276.195
1077544,274.01
1461548,487.395
1155304,322.145
1076344,505.455
1479849,447.685
1337089,268.15
1436130,434.435
1097496,339.17
1095473,298.685
1411070,278.35
1011507,232.755
1043439,243.625
1174150,208.375
1142750,421.725
1368289,350.725
1334468,263.65
1227184,219.33
1203740,192.95
1250707,231.75
1254639,173.865
1062163,186.205
1314655,196.055
1214604,181.16
1499996,316.44
1076322,323.405
1295832,193.0
1059505,190.325
1435781,218.87
1450486,213.975
1437923,396.585
1083487,378.875
1472309,431.78
1217589,379.68
1214056,526.175
1343584,452.05
1352012,251.215
1115630,352.33
1260544,448.395
1304453,437.125
1152619,249.035
1339008,439.925
1094930,237.01
1372645,459.98
1458283,408.84
1363817,495.2
1425272,322.68
1331011,588.025
1213126,247.98
1022307,268.785
1365916,137.3
1207858,121.195
1011274,285.455
1096972,306.02
1218618,307.605
1189930,330.785
1321235,147.49
1238309,134.05
1137912,139.695
1302339,123.825
1265192,93.1
1391916,102.575
1117970,97.79
1334075,96.92
1241599,155.605
1033182,168.475
1063335,106.475
1247373,80.635
1201329,85.34
1204591,76.51
1099347,248.385
1376287,187.59
1124300,252.045
1468244,182.24
1015025,329.725
1083819,451.985
1217848,241.735
1298548,231.865
1434356,176.04
1482492,190.535
1047465,300.905
1052061,294.53
1246412,314.615
1305157,251.045
1412668,339.565
1196150,296.835
1023855,183.96
1497263,193.79
1163695,236.205
1447975,183.545
1432968,188.255
1452142,186.29
1249247,182.61
1379067,194.68
1105641,277.415
1073716,274.835
1045265,186.885
1296384,192.56
1031252,183.17
1367777,180.6
1355980,280.375
1185374,193.145
1386984,320.965
1485511,369.44
1287135,470.86
1470658,622.18
1199186,201.07
1042536,258.485
1003304,226.115
1364923,297.125
1203499,164.03
1430576,170.81
1341179,211.405
1093872,181.305
1414499,341.59
1423493,345.63
1477931,162.08
1161696,206.12
1428932,194.07
1093840,181.305
1037754,239.25
1076695,218.04
1086034,253.165
1053303,214.35
1112214,328.35
1301567,420.76
1259161,276.55
1170392,217.56
1061037,217.59
1285893,284.27
1099632,190.765
1112056,187.755
1225810,168.37
1182550,186.93
1046330,324.315
1011226,397.2
1253903,167.405
1182041,196.94
1389945,189.1
1363040,202.205
1174921,28.21
1234400,22.055
1394502,149.795
1200823,78.545
1275837,22.89
1041452,45.045
1248779,25.075
1286196,367.685
1311264,382.485
1389854,24.74
1467104,39.985
1471259,42.73
1498881,31.955
1130256,60.76
1097952,32.115
1438615,36.735
1068496,312.63
1000100,369.33
1134437,38.81
1292242,44.975
1413791,35.63
1490069,43.925
1314145,76.325
1163656,160.39
1103189,183.48
1106730,51.2
1146782,49.655
1347859,57.91
1309782,59.235
1196726,31.295
1364592,25.045
1458526,109.445
1008710,136.475
1014602,51.805
1010378,32.63
1084749,33.525
1442543,59.07
1458994,59.565
1279131,126.455
1269144,125.705
1276382,445.57
1116326,431.3
1404622,138.435
1275681,126.455
1194463,90.625
1304635,92.135
1205095,90.16
1478466,144.995
1169405,303.705
1122567,323.755
1141716,24.57
1133958,26.97
1199519,28.275
1411918,39.755
1408514,62.765
1248845,34.505
1361418,358.66
1266589,348.65
1289418,43.525
1306674,41.9
1282683,33.2
1007581,34.735
1007038,34.735
1191930,59.795
1053449,41.515
1041898,83.42
1309464,77.895
1351500,33.195
1342397,33.7
1320336,64.565
1009743,62.68
1229780,34.98
1474801,136.94
1196064,136.705
1094602,25.975
1341838,32.555
1471444,24.09
1443416,38.32
1350236,34.115
1448276,47.26
1370348,50.44
1286862,173.605
1442399,97.77
1489786,48.425
1129044,51.615
1379305,50.21
1216016,47.945
1228377,62.805
1387910,66.79
1063225,24.71
1274489,119.62
1155113,179.76
1012556,25.225
1136132,33.175
1057620,23.395
1367681,29.195
1045506,18.7
1195197,59.96
1165390,56.96
1185989,21.16
1309434,16.82
1244383,39.595
1209362,36.36
1175433,242.11
1041996,204.28
1281845,49.845
1481458,51.545
1226086,37.435
1324219,46.975
1151124,48.225
1216755,39.995
1198481,114.615
1397183,189.295
1149053,24.6
1380157,32.15
1016217,18.495
1276097,31.175
1284109,27.765
1267460,115.105
1198100,113.2
1270388,32.46
1308702,33.32
1273205,53.425
1167783,54.845
1462600,182.02
1264988,272.56
1369393,57.2
1173623,45.33
1069542,72.17
1254356,50.64
1220623,74.555
1376159,66.67
1406091,28.17
1415989,37.97
1211232,116.695
1424836,20.315
1376616,29.245
1107196,31.335
1198571,49.44
1181119,203.92
1249298,278.04
1419601,62.08
1119650,60.705
1409495,64.49
1327005,42.8
1303327,38.475
1080254,91.98
1034224,34.23
1214264,224.305
1252968,221.665
1281877,31.885
1055267,32.79
1450619,25.775
1140133,51.295
1073593,61.075
1069567,57.68
1337776,170.845
1412396,237.53
1155177,59.795
1187206,53.0
1028786,56.32
1397179,34.58
1309690,79.575
1024218,74.67
1319481,155.215
1363648,107.805
1280225,22.99
1354295,20.715
1399761,44.685
1379099,69.315
1219650,77.68
1356379,23.175
1130481,26.465
1463428,197.045
1278200,192.885
1393458,33.45
1391624,33.435
1270020,25.6
1225582,47.98
1285263,33.565
1438175,142.985
1229282,125.705
1349904,36.84
1264314,48.795
1007527,44.2
1483373,76.875
1197587,72.545
1005745,261.975
1498006,217.85
1009210,34.0
1430653,42.175
1214827,52.635
1222373,46.79
1371009,41.955
1053905,65.985
1287363,70.59
1056033,60.25
1198423,22.575
1364412,18.85
1066449,19.015
1005166,36.24
1229377,41.635
1038196,55.345
1008268,190.2
1429686,266.91
1258400,39.095
1168925,41.265
1036885,38.49
1106454,56.44
1044419,84.52
1152711,228.315
1142883,198.415
1149305,71.71
1495438,81.145
1334966,61.28
1244264,59.56
1226196,72.755
1343897,18.735
1036537,47.485
1243770,57.975
1180979,20.65
1039804,21.25
1369285,19.305
1054396,32.96
1278952,31.14
1258414,50.7
1174433,56.015
1055153,134.79
1067334,239.06
1128244,57.47
1412206,79.95
1387722,72.54
1218541,41.715
1275925,70.425
1391156,29.485
1045104,26.935
1103952,135.105
1454713,76.3
1375968,32.18
1007084,34.045
1052745,27.92
1325197,30.855
1098189,223.115
1389806,187.64
1346354,29.335
1343497,30.565
1018121,36.355
1147448,46.68
1331327,37.97
1462161,38.93
1073905,132.775
1000380,166.755
1138868,19.11
1033486,27.32
1257642,27.465
1047803,57.685
1246340,46.6
1342250,38.99
1304171,248.795
1147881,180.66
1296614,35.935
1428090,38.69
1317898,37.79
1032701,61.665
1227283,64.97
1090469,30.575
1127551,112.83
1130340,82.365
1071794,39.195
1343891,26.71
1029979,52.735
1101932,35.245
1044801,25.025
1079827,79.48
1285141,195.665
1075442,24.815
1499597,44.905
1343162,44.845
1437271,30.895
1420669,27.8
1425768,140.015
1287294,176.965
1052619,31.675
1328041,34.25
1244747,39.645
1468842,188.84
1326759,218.915
1011416,21.145
1297084,26.965
1233664,34.775
1100085,40.54
1480809,160.65
1038990,156.68
1410350,28.255
1087974,33.85
1360174,29.165
1471735,45.63
1339264,97.735
1358351,99.415
1032540,22.63
1143118,25.635
1232718,33.83
1420003,62.615
1391562,28.43
1009784,31.215
1055315,26.95
1454173,23.66
1268551,140.33
1073089,80.51
1139610,52.845
1329960,33.085
1355420,27.79
1311633,23.375
1337310,46.44
1148023,51.71
1480031,97.125
1486498,173.03
1160637,29.28
1095876,24.01
1161665,35.32
1026834,27.835
1351780,150.295
1075062,124.355
1025615,27.8
1490297,35.795
1394090,26.235
1038974,47.52
1367692,52.24
1251710,29.66
1234209,26.475
1004166,137.415
1438196,167.625
1484353,58.23
1429143,50.335
1111111,31.865
1118109,55.9
1292839,57.01
1081138,36.285
1480419,240.445
1274066,220.245
1208290,42.87
1161914,33.275
1387841,36.82
1192549,34.885
1463256,36.115
1130627,49.735
1225127,32.37
1244297,28.17
1492404,107.46
1266882,105.295
1115336,65.11
1100363,27.045
1386771,42.42
1228144,32.525
1456463,56.44
1209430,54.06
1494524,106.825
1122982,115.14
1247940,20.995
1492928,27.205
1298566,41.01
1438231,37.915
1019113,190.08
1331921,143.95
1387698,37.755
1411389,38.93
1469298,38.905
1004343,50.68
1008761,51.62
1325331,65.535
1392730,24.66
1124619,41.01
1027577,66.855
1215288,147.36
1011785,39.565
1010577,40.4
1204806,31.495
1068073,27.91
1270780,169.84
1254304,216.475
1435213,18.745
1438178,21.09
1492822,26.305
1358808,27.185
1147081,39.765
1434553,54.94
1100311,367.145
1018405,368.165
1239465,39.535
1129652,46.35
1401086,47.86
1381340,48.24
1258644,85.44
1451083,27.64
1445603,322.21
1484744,327.095
1038904,47.44
1031321,40.345
1407540,28.365
1039587,39.105
1156578,19.2
1312025,77.08
1330908,79.66
1351797,53.25
1229044,23.67
1101241,20.155
1161125,26.655
1060114,19.485
1015937,38.88
1482446,20.195
1117272,21.17
1099679,114.365
1401233,47.285
1112808,18.785
1432401,19.5
1410871,20.68
1162651,18.28
1016899,49.31
1455922,34.645
1137631,270.72
1040830,307.895
1294878,38.085
1247132,33.83
1010388,38.89
1363337,31.86
1325129,49.11
1135573,24.47
1061984,23.08
1462450,148.255
1127074,207.535
1038259,21.85
1149922,25.95
1279581,24.45
1121979,36.425
1403567,238.845
1487459,239.56
1017917,45.07
1062761,40.915
1468345,38.165
1393161,47.775
1059386,36.685
1499860,75.26
1319798,29.165
1315760,185.845
1399760,121.22
1293278,30.595
1225808,31.14
1407284,50.675
1118637,50.37
1052867,23.745
1011799,124.29
1375108,147.17
1064800,23.605
1252259,23.045
1238568,60.07
1136100,105.24
1395576,111.245
1125717,33.45
1185462,27.2
1494897,72.045
1020490,35.74
1054376,44.93
1066575,351.395
1428927,384.345
1195774,65.925
1482761,58.215
1359976,67.105
1054274,42.11
1197821,41.635
1048829,62.66
1283293,24.775
